,FXE,EWJ,GLD,QQQ,SPY,SHV,GAF,DBA,USO,XBI,ILF,EPP,FEZ,Mkt_RF,SMB,HML,RF,Portfolio_Excess
2010-10-04,136.09056091308594,32.95383071899414,128.4600067138672,43.73223876953125,92.73206329345703,104.00502014160156,58.372676849365234,25.70682144165039,284.7200012207031,19.146160125732422,38.697906494140625,28.99063491821289,26.097225189208984,-0.0088,-0.0073,-0.0004,1e-05,1019.6886467895508
2010-10-05,137.54734802246094,34.00483703613281,130.99000549316406,44.79668045043945,94.59893035888672,104.02391052246094,59.51515197753906,26.26206398010254,288.7200012207031,19.540128707885742,39.56837844848633,29.471315383911133,27.162128448486328,0.021099999999999997,0.0077,0.0016,1e-05,1036.2312800506593
2010-10-06,138.52520751953125,34.37777328491211,131.80999755859375,44.40877914428711,94.59078216552734,104.02391052246094,59.87678527832031,26.096467971801758,290.239990234375,19.320539474487305,39.23240661621094,29.659696578979492,27.32761573791504,-0.001,-0.0039000000000000003,0.0043,1e-05,1039.4893520874023
2010-10-07,138.315673828125,34.51337432861328,130.3699951171875,44.571170806884766,94.47665405273438,104.01447296142578,59.202816009521484,26.320512771606445,283.67999267578125,19.433563232421875,38.72080993652344,29.484310150146484,27.377981185913086,-0.0016,0.0005,-0.0027,1e-05,1030.4775270568848
2010-10-08,138.4453582763672,34.682899475097656,131.66000366210938,44.87785720825195,95.00655364990234,104.05221557617188,60.21378707885742,27.966760635375977,289.20001220703125,19.65637969970703,39.44621658325195,29.96499252319336,27.478717803955078,0.0074,0.0096,-0.0019,1e-05,1042.6668543792725
2010-10-11,137.8965606689453,34.61509323120117,132.2899932861328,44.895912170410156,95.09622192382812,104.01447296142578,59.49048614501953,27.56737518310547,284.79998779296875,19.630550384521484,39.49966812133789,29.89354705810547,27.406770706176758,0.0004,0.0002,-0.0022,1e-05,1037.0950396331787
2010-10-12,138.34559631347656,34.309959411621094,131.9600067138672,45.202613830566406,95.38968658447266,104.02391052246094,60.26309585571289,28.112878799438477,285.20001220703125,19.74357032775879,39.59128189086914,29.783119201660156,27.392370223999023,0.0039000000000000003,-0.0006,0.0021,1e-05,1039.3235018829346
2010-10-13,138.73472595214844,34.41166305541992,134.07000732421875,45.57246398925781,96.13154602050781,104.04278564453125,61.41378402709961,27.947280883789062,289.2799987792969,19.73711585998535,40.278499603271484,30.01046371459961,27.982376098632812,0.0078000000000000005,0.009000000000000001,-0.0033,1e-05,1049.6262109527588
2010-10-14,139.91217041015625,34.64898681640625,134.75,45.48224639892578,95.75653839111328,104.01447296142578,61.03569030761719,28.05443000793457,288.0,19.708051681518555,40.12578582763672,30.166366577148438,28.183849334716797,-0.0038,0.0042,-0.0040999999999999995,1e-05,1049.8348887145996
2010-10-15,138.9442901611328,34.37777328491211,133.67999267578125,46.447471618652344,95.95218658447266,104.04278564453125,60.66584014892578,27.781681060791016,283.760009765625,19.81461524963379,40.00360870361328,30.11440658569336,28.12629508972168,0.0018,-0.0006,-0.0124,1e-05,1043.6997565734864
2010-10-18,139.1138916015625,34.61509323120117,134.27999877929688,46.276065826416016,96.4250259399414,104.02391052246094,60.64118194580078,27.859609603881836,290.239990234375,19.92118263244629,40.461753845214844,30.322267532348633,28.262998580932617,0.0069,0.0004,0.0089,1e-05,1052.459170275879
2010-10-19,136.5096435546875,34.309959411621094,130.11000061035156,45.843082427978516,95.16144561767578,104.05221557617188,59.194602966308594,27.66478729248047,276.9599914550781,19.498149871826172,39.140777587890625,29.2569637298584,27.46432113647461,-0.0167,-0.0068000000000000005,0.0027,1e-05,1025.1451412384033
2010-10-20,138.66488647460938,34.58118438720703,131.32000732421875,46.17683792114258,96.09077453613281,104.04278564453125,59.76993179321289,28.414852142333984,284.7200012207031,19.07189178466797,39.78218078613281,29.82859230041504,28.147863388061523,0.0106,0.0006,0.0009,1e-05,1040.623889703369
2010-10-21,138.42539978027344,34.140438079833984,129.47000122070312,46.26704025268555,96.30274200439453,104.03334045410156,59.98365783691406,28.34666633605957,278.79998779296875,19.11709976196289,39.18659591674805,29.5297794342041,28.241409301757812,0.0011,-0.0053,-0.0048,1e-05,1031.8351581726074
2010-10-22,138.47532653808594,34.41166305541992,129.72999572753906,46.58277130126953,96.48210906982422,104.05221557617188,59.74856948852539,28.37588882446289,283.9200134277344,19.230121612548828,39.36985778808594,29.69217300415039,28.313356399536133,0.0029,0.0045000000000000005,-0.004,1e-05,1038.3874618133545
2010-10-25,138.8843994140625,34.44557189941406,130.85000610351562,46.808292388916016,96.76744079589844,104.03334045410156,59.875152587890625,28.658382415771484,284.55999755859375,18.926570892333984,39.81272506713867,30.192352294921875,28.270185470581055,0.0031,0.0044,-0.0048,1e-05,1042.0871173431397
2010-10-26,137.7369384765625,34.106544494628906,130.8800048828125,46.934574127197266,96.78372192382812,104.05221557617188,59.589115142822266,28.814237594604492,285.44000244140625,18.845840454101562,39.98070526123047,29.926023483276367,28.090314865112305,0.0002,0.0,-0.0017000000000000001,1e-05,1041.178738723755
2010-10-27,136.8688507080078,34.00483703613281,129.52000427246094,47.07891845703125,96.50652313232422,104.02391052246094,58.66034698486328,28.765535354614258,283.3599853515625,19.07189178466797,39.27822494506836,29.393369674682617,27.74493408203125,-0.0024,-0.0019,-0.003,1e-05,1034.2700323059082
2010-10-28,138.46536254882812,34.106544494628906,131.24000549316406,47.17812728881836,96.52285766601562,104.03334045410156,59.01377868652344,28.77527618408203,283.1199951171875,19.162311553955078,39.576019287109375,29.542766571044922,28.04714012145996,0.0008,-0.0060999999999999995,-0.0007000000000000001,1e-05,1038.777525466919
2010-10-29,138.385498046875,33.9709358215332,132.6199951171875,47.06990051269531,96.59622192382812,104.03334045410156,59.48228454589844,28.931133270263672,281.3599853515625,19.22688865661621,39.79745101928711,29.60773468017578,28.04714012145996,0.0007000000000000001,0.0032,-0.0014000000000000002,1e-05,1039.1310095214844
2010-11-01,138.065185546875,33.63189697265625,131.9199981689453,47.1059684753418,96.62884521484375,104.00405883789062,59.47405242919922,28.70708465576172,286.4800109863281,19.078350067138672,40.1486930847168,29.91953468322754,27.737735748291016,-0.0001,-0.0064,-0.0021,1e-05,1042.8928148712157
2010-11-02,139.46221923828125,33.86922073364258,132.49000549316406,47.61112594604492,97.3951416015625,104.02297973632812,60.78911209106445,28.940874099731445,290.1600036621094,19.11709976196289,40.78246307373047,30.432695388793945,28.42848777770996,0.009000000000000001,0.0134,-0.0022,1e-05,1053.521628604126
2010-11-03,140.40020751953125,33.9709358215332,131.57000732421875,47.82762908935547,97.78645324707031,104.06070709228516,61.33159255981445,28.96035385131836,293.9200134277344,19.142934799194336,40.599205017089844,30.828941345214844,28.464462280273438,0.0038,-0.0006,0.0019,1e-05,1058.8685433746339
2010-11-04,141.19851684570312,34.75070571899414,136.02999877929688,48.41396713256836,99.66964721679688,104.06070709228516,62.827491760253906,29.613012313842773,299.9200134277344,19.262414932250977,41.71402359008789,31.731847763061523,29.11922836303711,0.0194,0.0046,0.0103,1e-05,1078.3458749359131
2010-11-05,139.53207397460938,35.055824279785156,136.3800048828125,48.41396713256836,100.04463958740234,104.03240203857422,62.47406768798828,29.544822692871094,301.20001220703125,19.217205047607422,41.637664794921875,31.77081298828125,28.644346237182617,0.0040999999999999995,-0.0011,0.006500000000000001,1e-05,1077.9573435516359
2010-11-08,138.37452697753906,35.055824279785156,137.77999877929688,48.47712707519531,99.85714721679688,104.03240203857422,62.556243896484375,29.91498374938965,300.239990234375,19.168766021728516,41.60713195800781,31.588947296142578,28.378114700317383,-0.0012,0.0043,-0.0046,1e-05,1077.029704223633
2010-11-09,136.9775390625,34.81850814819336,135.58999633789062,48.215511322021484,99.13973999023438,104.02297973632812,61.520633697509766,30.080583572387695,296.3999938964844,18.99115562438965,40.73664855957031,31.062789916992188,28.04714012145996,-0.0078000000000000005,-0.0038,-0.0046,1e-05,1065.587019985962
2010-11-10,136.94760131835938,35.22534942626953,137.24000549316406,48.459083557128906,99.5392074584961,104.02297973632812,62.76995086669922,30.031877517700195,304.32000732421875,19.130014419555664,40.88935470581055,31.218685150146484,27.982376098632812,0.0053,0.005699999999999999,0.0059,1e-05,1077.7933930725098
2010-11-11,135.78009033203125,35.02192687988281,137.66000366210938,48.152366638183594,99.16417694091797,104.01349639892578,62.15350341796875,29.350000381469727,302.7200012207031,19.184907913208008,40.583927154541016,30.926374435424805,27.557861328125,-0.0034999999999999996,-0.0007000000000000001,-0.0014000000000000002,1e-05,1072.2630367034913
2010-11-12,136.10935974121094,34.75070571899414,133.69000244140625,47.36756896972656,97.99026489257812,104.02297973632812,61.46309280395508,28.122621536254883,291.760009765625,18.93303871154785,39.866180419921875,30.322267532348633,27.39957618713379,-0.0129,-0.0048,-0.0006,1e-05,1051.7793684570313
2010-11-15,134.89195251464844,34.75070571899414,132.4199981689453,47.187171936035156,97.85166931152344,104.02297973632812,61.12611389160156,28.463558197021484,292.0,19.0654296875,39.83562469482422,30.309282302856445,27.435548782348633,-0.0009,0.002,0.0032,1e-05,1049.364334942627
2010-11-16,134.063720703125,34.140438079833984,130.97000122070312,46.41136932373047,96.32721710205078,104.02297973632812,59.95897674560547,27.547893524169922,283.6000061035156,18.858762741088867,38.79718017578125,29.711660385131836,26.716014862060547,-0.0158,-0.0034000000000000002,-0.0011,1e-05,1031.1059207031249
2010-11-17,134.36309814453125,34.64898681640625,130.3800048828125,46.54669952392578,96.3761215209961,104.03240203857422,60.5968017578125,27.762197494506836,277.8399963378906,18.87813377380371,39.17131805419922,29.718158721923828,26.888702392578125,0.0007000000000000001,0.0034000000000000002,-0.003,1e-05,1027.203721459961
2010-11-18,135.49069213867188,35.53046417236328,132.08999633789062,47.295413970947266,97.79460906982422,104.02297973632812,61.438438415527344,28.77527618408203,284.0,19.120323181152344,40.102882385253906,30.36124610900879,27.658601760864258,0.015700000000000002,0.0032,-0.0031,1e-05,1043.6967234619142
2010-11-19,136.0694580078125,35.56437301635742,132.1999969482422,47.331485748291016,98.06363677978516,104.04185485839844,61.800079345703125,28.239513397216797,281.760009765625,19.207515716552734,40.247955322265625,30.055940628051758,27.788108825683594,0.0031,0.0022,-0.0023,1e-05,1042.3729283599855
2010-11-22,135.4208221435547,35.46267318725586,133.47999572753906,47.7284049987793,97.98211669921875,104.05127716064453,61.315147399902344,28.258996963500977,280.3999938964844,19.330236434936523,40.01888656616211,29.93901252746582,27.23407745361328,-0.0002,0.006,-0.0096,1e-05,1040.6178411590577
2010-11-23,132.9461212158203,34.78459930419922,134.41000366210938,46.970672607421875,96.56363677978516,104.01349639892578,59.6137809753418,28.366147994995117,279.6000061035156,19.13323974609375,38.957523345947266,28.925676345825195,26.104415893554688,-0.0138,0.005,-0.0029,1e-05,1030.3776203735351
2010-11-24,132.47714233398438,35.39486312866211,134.17999267578125,47.91781997680664,97.99026489257812,104.02297973632812,60.246665954589844,28.619415283203125,288.6400146484375,19.46262550354004,39.942535400390625,29.568756103515625,26.241132736206055,0.0159,0.0066,0.0002,1e-05,1044.7269083740234
2010-11-26,131.6987762451172,34.81850814819336,133.11000061035156,47.602108001708984,96.84894561767578,104.02297973632812,59.66309356689453,28.288219451904297,287.760009765625,19.398042678833008,39.194236755371094,28.91268539428711,25.73026466369629,-0.0067,0.0031,-0.0034999999999999996,1e-05,1037.0407706359863
2010-11-29,130.4514617919922,34.98802947998047,133.50999450683594,47.56602478027344,97.1424560546875,104.00405883789062,59.687747955322266,28.50252342224121,294.239990234375,19.378665924072266,39.29349899291992,29.15302848815918,25.118667602539062,-0.0013,0.0001,0.0040999999999999995,1e-05,1043.039048071289
2010-11-30,129.0244903564453,34.81850814819336,135.4199981689453,46.98872756958008,96.59622192382812,104.03240203857422,59.021995544433594,28.336923599243164,288.32000732421875,19.142934799194336,39.026248931884766,28.899694442749023,24.492679595947266,-0.0059,-0.0019,-0.0002,1e-05,1034.1128324432373
2010-12-01,130.59115600585938,35.53046417236328,135.3800048828125,47.980987548828125,98.65062713623047,104.0125503540039,60.26309585571289,28.950613021850586,297.6000061035156,19.401268005371094,39.774539947509766,29.698673248291016,25.528799057006836,0.0212,-0.0008,0.0001,1e-05,1053.3832853393556
2010-12-02,131.4892578125,35.8694953918457,135.1999969482422,48.46809387207031,99.91419982910156,104.0314712524414,61.946372985839844,29.04802703857422,302.1600036621094,19.591793060302734,40.331939697265625,30.20534896850586,26.23393440246582,0.0123,-0.0032,0.0063,1e-05,1064.5053349212646
2010-12-03,133.29537963867188,36.07291793823242,138.07000732421875,48.59437561035156,100.18325805664062,104.0408935546875,62.95075607299805,29.574047088623047,306.4800109863281,19.724197387695312,40.599205017089844,30.393720626831055,26.564922332763672,0.0034999999999999996,0.0038,0.0008,1e-05,1076.5517916351318
2010-12-06,132.3573760986328,36.24243927001953,139.11000061035156,48.57633972167969,100.07723999023438,104.05035400390625,62.7617301940918,29.681198120117188,305.760009765625,19.675758361816406,40.62974548339844,30.10790252685547,26.226736068725586,-0.0003,0.0075,-0.0006,1e-05,1075.2634302154543
2010-12-07,131.94825744628906,35.801700592041016,136.5,48.60340881347656,100.13432312011719,104.05035400390625,62.13706970214844,29.320777893066406,302.3999938964844,19.821069717407227,40.232688903808594,30.17936134338379,26.406620025634766,0.001,0.0037,0.0005,1e-05,1067.5408254577637
2010-12-08,131.84848022460938,35.90340042114258,134.7899932861328,48.783817291259766,100.50115966796875,104.05035400390625,62.62199401855469,29.574047088623047,303.67999267578125,19.801694869995117,39.89671325683594,30.01046371459961,26.615291595458984,0.0032,-0.0054,0.0067,1e-05,1068.0819021148682
2010-12-09,131.61895751953125,35.97121047973633,135.3699951171875,48.82892608642578,100.89247131347656,104.05035400390625,63.02473831176758,29.505859375,303.5199890136719,19.685443878173828,39.621829986572266,30.211841583251953,26.816743850708008,0.0042,-0.0004,0.0062,1e-05,1069.1283605194092
2010-12-10,131.50917053222656,35.8694953918457,135.41000366210938,49.15367126464844,101.47943878173828,104.0314712524414,63.04118347167969,29.369482040405273,301.2799987792969,19.92763328552246,39.881439208984375,30.400217056274414,26.809560775756836,0.0067,0.0044,0.0023,1e-05,1068.1761655029297
2010-12-13,133.13571166992188,36.34415054321289,136.0500030517578,48.982269287109375,101.54466247558594,104.0314712524414,63.21379089355469,29.91498374938965,303.1199951171875,19.77909278869629,40.270870208740234,30.67304039001465,27.162128448486328,-0.0008,-0.005600000000000001,0.0004,1e-05,1074.2161698760988
